0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.952002976013889279e-01,2.078947710328132026e-01,1.993540896772101334e-01,6.201441507770254907e-02,-2.639151257883277576e-02,-5.381314182382421207e-02,4.157895420656255725e-01,3.987081793544199892e-01,1.240288301554043071e-01,-5.278302515766633562e-02,-1.076262836476508944e-01,5.980622690316297341e-01,1.860432452331056696e-01,-7.917453773650082183e-02,-1.614394254714775212e-01,2.480576603108072820e-01,-1.055660503153346974e-01,-2.152525672953047031e-01,-1.319575628941683787e-01,-2.690657091191310801e-01,-3.228788509429573739e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.423872004961232118e-01,-4.350101902495862594e-01,-3.537356580534999351e-01,-2.916294222831297134e-01,-2.436932447641333987e-01,-2.063068674755525189e-01,-8.700203804991710754e-01,-7.074713161070007583e-01,-5.832588445662578724e-01,-4.873864895282669640e-01,-4.126137349511075358e-01,-1.061206974160500582e+00,-8.748882668493856984e-01,-7.310797342924031383e-01,-6.189206024266618034e-01,-1.166517689132513746e+00,-9.747729790565364816e-01,-8.252274699022168480e-01,-1.218466223820669825e+00,-1.031534337377771005e+00,-1.237841204853322719e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.043088133933005146e-01,3.165079420105884611e-01,8.013629649198888982e-02,-2.295496500357657385e-02,-5.862273692358486998e-02,-6.262381852760350032e-02,6.330158840211765892e-01,1.602725929839776686e-01,-4.590993000715312689e-02,-1.172454738471697816e-01,-1.252476370552082774e-01,2.404088894759661699e-01,-6.886489501072970421e-02,-1.758682107707554565e-01,-1.878714555828127353e-01,-9.181986001430661459e-02,-2.344909476943402848e-01,-2.504952741104176095e-01,-2.931136846179253075e-01,-3.131190926380217343e-01,-3.757429111656258591e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.057897569065887888e-01,2.700036265884919184e-01,-4.791582346583735941e-01,4.945134123048234298e-01,-1.784371054170875992e-01,0.000000000000000000e+00,2.700036265884973585e-01,-6.388776462111668275e-01,7.417701184572329520e-01,-2.854993686673388820e-01,0.000000000000000000e+00,-4.791582346583745378e-01,7.417701184572307316e-01,-3.211867897507544867e-01,0.000000000000000000e+00,4.945134123048186003e-01,-2.854993686673356068e-01,0.000000000000000000e+00,-1.784371054170857396e-01,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.515120183860006575e-01,6.159486690304556422e-01,-1.731057757477439396e-01,-1.924574072262421054e-01,1.149675352374363579e-01,-0.000000000000000000e+00,6.159486690304578627e-01,-2.308077009969887738e-01,-2.886861108393617981e-01,1.839480563798973345e-01,-0.000000000000000000e+00,-1.731057757477391934e-01,-2.886861108393609099e-01,2.069415634273832350e-01,-0.000000000000000000e+00,-1.924574072262401347e-01,1.839480563798957247e-01,-0.000000000000000000e+00,1.149675352374345261e-01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.909978081797770288e-01,3.430908697267823215e-01,-4.143683772533681697e-01,-1.620116790344618418e-01,1.605726575557002156e-01,0.000000000000000000e+00,3.430908697267814333e-01,-5.524911696711579667e-01,-2.430175185516923186e-01,2.569162520891208334e-01,0.000000000000000000e+00,-4.143683772533685028e-01,-2.430175185516922909e-01,2.890307836002607433e-01,0.000000000000000000e+00,-1.620116790344617586e-01,2.569162520891210555e-01,0.000000000000000000e+00,1.605726575557004654e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.637727890675492848e-01,7.318322357617605967e-01,4.451309702291529891e-01,6.799150178619917800e-03,-2.064749114224114501e-01,0.000000000000000000e+00,7.318322357617613738e-01,5.935079603055375408e-01,1.019872526793049600e-02,-3.303598582758585089e-01,0.000000000000000000e+00,4.451309702291529891e-01,1.019872526793060875e-02,-3.716548405603403715e-01,0.000000000000000000e+00,6.799150178620705365e-03,-3.303598582758580648e-01,0.000000000000000000e+00,-2.064749114224103677e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.207233025323160930e-02,1.924303872385192959e-01,3.288683601283639013e-01,4.058939899847075483e-01,4.153360406735225885e-01,0.000000000000000000e+00,1.924303872385193515e-01,4.384911468378178134e-01,6.088409849770597404e-01,6.645376650776360083e-01,0.000000000000000000e+00,3.288683601283623470e-01,6.088409849770608506e-01,7.476048732123409257e-01,0.000000000000000000e+00,4.058939899847067712e-01,6.645376650776367855e-01,0.000000000000000000e+00,4.153360406735224220e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.015398045076755991e-17,4.647219716182069554e-02,2.066655498583061246e-01,4.198907859710991897e-01,5.611655412100335916e-01,0.000000000000000000e+00,-4.647219716182066085e-02,-2.941460084595272507e-16,2.099453929855493173e-01,4.489324329680249304e-01,0.000000000000000000e+00,-2.066655498583061246e-01,-2.099453929855500944e-01,9.938148625768481502e-17,0.000000000000000000e+00,-4.198907859710987456e-01,-4.489324329680257630e-01,0.000000000000000000e+00,-5.611655412100323703e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.205803832985849808e-16,2.699908681066040759e-16,-3.181309548540124814e-17,2.186421748927588060e-01,-8.941094967022690521e-02,0.000000000000000000e+00,-1.989251899073762058e-16,-4.976394182977010214e-16,-6.559265246782763903e-01,1.788218993404565582e-01,0.000000000000000000e+00,3.125336210857410265e-16,6.559265246782771674e-01,-2.549148987602429547e-16,0.000000000000000000e+00,-2.186421748927595832e-01,-1.788218993404564749e-01,0.000000000000000000e+00,8.941094967022797380e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.649753043961935810e-17,-2.105889804428257355e-17,1.412677847551832209e-15,-2.871927492275703145e-16,1.206244774092912753e-01,0.000000000000000000e+00,1.858555919757582887e-17,-2.468305250118036603e-15,4.346701069390253329e-16,-4.824979096371643239e-01,0.000000000000000000e+00,1.071151334956883838e-15,8.926261124640697339e-16,7.237468644557455422e-01,0.000000000000000000e+00,-1.024579537784845308e-15,-4.824979096371636578e-01,0.000000000000000000e+00,1.206244774092914002e-01,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.661446574133047005e-17,-7.972162097685694675e-16,3.072083620359433720e-01,-3.471645808392830879e-01,1.189719449534067247e-01,-0.000000000000000000e+00,7.827163954405452737e-16,-6.144167240718835243e-01,3.471645808392822552e-01,-4.758877798136253168e-02,-0.000000000000000000e+00,3.072083620359402079e-01,3.471645808392820332e-01,-1.427663339440870816e-01,-0.000000000000000000e+00,-3.471645808392810340e-01,-4.758877798136331577e-02,-0.000000000000000000e+00,1.189719449534064472e-01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.189908356491425342e-17,-3.421059315213663513e-15,5.461510242309724344e-02,2.493276360092199495e-01,4.995479722895870278e-01,0.000000000000000000e+00,3.488358842726063435e-15,-1.092302048462093084e-01,-2.493276360092224198e-01,-1.998191889158305867e-01,0.000000000000000000e+00,5.461510242311207186e-02,-2.493276360092211708e-01,-5.994575667475025016e-01,0.000000000000000000e+00,2.493276360092237243e-01,-1.998191889158362211e-01,0.000000000000000000e+00,4.995479722895821983e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.385705967550794387e-18,-3.466387458692604118e-01,-6.229492753276826278e-01,-2.043271310588903877e-01,2.427461468291883528e-01,0.000000000000000000e+00,3.466387458692601897e-01,1.559146071380843251e-15,-1.021635655294407530e-01,1.941969174633561002e-01,0.000000000000000000e+00,6.229492753276816286e-01,1.021635655294465678e-01,6.995468794649273502e-15,0.000000000000000000e+00,2.043271310588845313e-01,-1.941969174633525752e-01,0.000000000000000000e+00,-2.427461468291985669e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.845809756588826167e-16,-3.051833907843247151e-01,4.975942488756524562e-01,-4.787781017286248941e-01,1.651935489017502812e-01,0.000000000000000000e+00,3.051833907843247706e-01,4.577609882079774061e-15,-2.393890508643111148e-01,1.321548391213993867e-01,0.000000000000000000e+00,-4.975942488756566195e-01,2.393890508643122528e-01,-1.214658807792515262e-15,0.000000000000000000e+00,4.787781017286221741e-01,-1.321548391213992757e-01,0.000000000000000000e+00,-1.651935489017485048e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.782345044687405384e-17,2.886939362919213352e-15,-3.181219919895591497e-01,-3.069510712824855547e-01,1.847912687224603501e-01,0.000000000000000000e+00,-2.796592236600356540e-15,6.362439839791144136e-01,3.069510712824868315e-01,-7.391650748898064005e-02,0.000000000000000000e+00,-3.181219919895552639e-01,3.069510712824837229e-01,-2.217495224669543130e-01,0.000000000000000000e+00,-3.069510712824852772e-01,-7.391650748898943857e-02,0.000000000000000000e+00,1.847912687224640416e-01,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-5.613028078039234617e-17,1.952320020566250409e-15,-2.263565945680779230e-15,7.586296158108409016e-02,3.091873902669109442e-01,-0.000000000000000000e+00,-2.058833757087380469e-15,2.223031152649235468e-15,-2.275888847432558926e-01,-6.183747805338192238e-01,-0.000000000000000000e+00,-3.670027287802928006e-17,2.275888847432571971e-01,-1.969220827110052572e-15,-0.000000000000000000e+00,-7.586296158108539467e-02,6.183747805338192238e-01,-0.000000000000000000e+00,-3.091873902669090568e-01,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.752867377608395300e-17,6.564177840306858469e-01,-1.074667555676158126e-01,-3.241023683675208211e-01,1.605874134681854470e-01,0.000000000000000000e+00,-6.564177840306856249e-01,-1.605312173143493809e-15,-1.620511841837600220e-01,1.284699307745506280e-01,0.000000000000000000e+00,1.074667555676163677e-01,1.620511841837601885e-01,-1.507888043014607339e-16,0.000000000000000000e+00,3.241023683675226530e-01,-1.284699307745507668e-01,0.000000000000000000e+00,-1.605874134681861687e-01,0.000000000000000000e+00
